tweet_id	tweet_text	class_label
902913541627412481	UNITED STATES: Death toll from Hurricane Harvey rises to 20	injured_or_dead_people
911617859427667968	How To Donate Food To Puerto Rico After Hurricane Maria If You Want To Help Out	rescue_volunteering_or_donation_effort
902595583248084992	#HURRICANE Harvey Damage Estimates Keep Climbing	infrastructure_and_utility_damage
913048305487269888	Everything is needed. - Hall of Famer @Pudge_Rodriguez on the relief efforts in Puerto Rico following Hurricane Maria #MLBTonight	requests_or_urgent_needs
914699462680788992	I know Ive been spamming @Lin_Manuel tweets in my feed but PUERTO RICO NEEDS AID &amp; this is my favorite quote ever	requests_or_urgent_needs
909081690353610752	I wonder if we couldnt experiment with upgrading infrastructure in the storm damaged areas following Harvey and Irma?	infrastructure_and_utility_damage
902651060329648129	Michigan manufacturer sends 2,000 kayaks for Hurricane Harvey relief	rescue_volunteering_or_donation_effort
1040188626716565504	There is never a hit like the one that you don’t see coming. To those in the path of #Florence take shelter or flee as quickly and as safely as you can. My thoughts and prayers are with you but you need to take the advice of the leaders &amp; state representatives! God Speed!	sympathy_and_support
902653339158155264	Were taking calls at @CBS11 for Hurricane Harvey relief. Call 877-TEXAS11 to donate!	rescue_volunteering_or_donation_effort
909356428959285250	Thank you for your assistance @CityofClinton! We really appreciate it! #ThankALineman #PublicPower	sympathy_and_support
1039900975832674304	RT @FoxNews: As Hurricane Florence nears, shelters ask for volunteers to take in animals.	rescue_volunteering_or_donation_effort
1042060700313677825	Here is wishing and praying for all of those in the Carolinas for the flooding devastation from Hurricane Florence.	sympathy_and_support
1167783442769162240	Damn.. bought all that food and water and/or evacuated possibily for nothing..	not_humanitarian
1168264947299704832	The devastation this will bring is unthinkable. Leaders of the world need to be prepared to support the needs of the aftermath swiftly and with generosity. I’m sending positive thoughts to all in the Bahamas. There is no god if this can happen to god fearing people.	requests_or_urgent_needs
908870247909855233	Irma update: In popular urban oases, trees appear hopelessly damaged, but will likely recover	infrastructure_and_utility_damage
901764650177404928	RT @JimDannerWX: NWSSanAntonio: d6410pr We are currently under a Tropical Storm warning because there is a Tropical Storm over us. #Harvey	caution_and_advice
1168363346141335553	Online emergency resources appeared to be overloaded by user traffic for parts of the day, with network data showing South Carolinas @SCEMD information site slowing for ~1hr after the announcement of Hurricane #Dorian mandatory evacuation plans⏱ ὏0	caution_and_advice
911732896398012416	#HuracanMariaPR #HelpPuertoRico Thank you coach, we need help!	not_humanitarian
1039919134002343941	Hurricane season comes annually. The U.S has yet to build adequate infrastructure to protect vulnerable cities and states from damage. While the U.S increases its military budget, Japan and the Netherlands are investing in infrastructure to protect their cities. #Florence	not_humanitarian
783853828114440192	RT @B911Weather: UPDATE: Death toll from Hurricane #Matthew climbs to at least 25, most deaths occurred in Haiti - NBC News	injured_or_dead_people
1106567853984178176	We pray for the victims and families on the non sensical killing in Christchurch.ὤF We pray for the safely of our neighbors in Beira nd the rest of Mozambique in the path of the cyclone ὤF	sympathy_and_support
912315226179145728	ACTION: Call on your Senators and Reps to support emergency aid package for PR. Fellow Americans need our help now. (202) 224-3121	requests_or_urgent_needs
910671462008184833	No longer there. Scared for my friends, neighbors, old coworkers, their homes &amp; families, my apartment, my courthouse, the street cats	sympathy_and_support
1109349383475249153	We are in Mutare where Innscor is playing its part and donating to give relief to #CycloneIdai victims. Innscor is one of the biggest companies in Zimbabwe, housing brands such @ColcomFoods @BakersInnZW Irvines, @ZGCookingOil @PROBRANDS_Ofi @nationalfoodsZW etc	rescue_volunteering_or_donation_effort
907781150076219392	#3Novices Devastating before and after photos of Hurricane Irma destruction  AS THE utter destruction left in Hurr	infrastructure_and_utility_damage
903438197908160512	According to Trump, first things first, the great wall first and then think about disaster relief for Houston, keep it on the back burner.	not_humanitarian
1167510728237936640	Developing:@PECOconnect crews just leaving Delco for Florida to support expected #Dorian relief efforts . @FOX29philly	rescue_volunteering_or_donation_effort
1167693979208638464	@ DisruptedTv RT Compass_82: As Dorian sets its sight on the Southeast US, we urge you to have a hurricane plan in place. Check on friends, family, neighbors, and pls follow any evacuation orders. #tropicalstormdorian #dorian #hurricanedorian #emergency	caution_and_advice
783397479547101184	Witch now will most likely be destroyed by Hurricane Mathew!! What a shame Haiti can’t catch a break!!	infrastructure_and_utility_damage
1042013168304701440	SEE IT: Tornado rips off roof in Virginia, damages buildings as #Florence continues to spin to the north	infrastructure_and_utility_damage
1041627824904437760	Florence” continues to cause destruction but thunderstorms can inflict the same amount of damage as a CAT 1 hurricane! Please read and pass on.	caution_and_advice
1039972967751536640	Mandatory hurricane florence evacuation in Lowcountry #traffic	displaced_people_and_evacuations
905463602781581314	Material culture is so much more than what is found in museums.	not_humanitarian
906194883827843073	Miami’s #homeless shelters fill empty beds ahead of #HurricaneIrma | @NewsbySmiley	displaced_people_and_evacuations
1107862386940223488	Looking at images of how Cyclone Idai has destroyed places in Mozambique (90% of Beira covered in water) and Zimbabwe, i have a new appreciation of life and a remainder of how temporary material things are	infrastructure_and_utility_damage
908163217050017792	After Bradley and his owner fled Irma by coming to Chattanooga, Bradley got loose. RT this post &amp; help find the pup!	displaced_people_and_evacuations
902643632087420930	Hurricane Harvey continues to cause widespread flooding and damages across Southeast Texas and Louisiana, and	infrastructure_and_utility_damage
1168244574168473600	Did you catch us on @weatherchannel today? They’re in Savannah reporting live! We send our thoughts and prayers to all that are being impacted by hurricane Dorian! ὤFἿC #hurricanedorian #weatherchannel #savannahga	sympathy_and_support
1167817612673409024	Stay safe everyone. I hope damage is minimal	infrastructure_and_utility_damage
1167957473816268803	Bahamas Government Warns Tourists and Residents to Shelter From Dorian by Reuters via NYT	caution_and_advice
912119585377308678	@MarkWarner @timkaine @DonBeyerVA PLEASE DO EVERYTHING YOU CAN to help these Americans. We cant let the Trump sideshow distract from this.	sympathy_and_support
907862765158715392	FEMAs Brock Long has said at least a quarter of all homes in the Florida Keys have been destroyed #HurricaneIrma #FloridaKeys	infrastructure_and_utility_damage
907688436651511808	DHEC encouraging residents, officials to report Tropical Storm Irma damage  #chsnews #scnews	infrastructure_and_utility_damage
913544932673167360	Tell@SpeakerRyan andCongress to step up and extend relief forPuertoRico until the island recovers! via @ColorOfChange	rescue_volunteering_or_donation_effort
907872414587027456	The Battered Southeast Grapples With Irma’s Aftermath	infrastructure_and_utility_damage
911667538035183616	Thoughts and prayers for my fellow humans trap in #PR. My spirit is with you. Stay strong, brothers and sisters. #puertorico #hurricanemaria	sympathy_and_support
1108433888408494089	Please pray &amp; Help out people in Southern Africa in any way possible now after #CycloneIdai has affected over 1.5 Million people! ❤️	sympathy_and_support
914703302687956992	@KoreyEdwards6 @davidbrear04 @cutthecraap @tariqnasheed Ppl there need help not rumors and scorn.	requests_or_urgent_needs
1039399806056026112	Residents of South Carolina have been ordered to evacuate the coast as the category 4 Hurricane Florence approaches Read @ANI Story |	displaced_people_and_evacuations
910745844923621381	In the name of Jesus Christ Lord God we ask that you take care of this horrible ruins from this Hurricane. They need your help. We love you	requests_or_urgent_needs
902653537976553483	URGENT HELP IS NEEDED, ANY PERSONAL CARE PRODUCTS, CLOTHES, BEDDING, MONEY &amp; MORE MONEY BUT SUPPLIES ARE NEEDED NOW, FOOD &amp; WATER PLZ HELP!	requests_or_urgent_needs
902600038156611584	@FLOTUS AND @POTUS THANK YOU FOR VISITING THE AREAS DAMAGED BY #HurricaneHarvey #HARVEY	sympathy_and_support
1039584860178927617	I think we’re as prepared for hurricane Florence as we’re going to be. I’m just glad that we don’t live in the mandatory evacuation zones anymore.	displaced_people_and_evacuations
1167580077418254338	@blondene Attention Floridians! No need to panic about bottled water. Fill pots, pitchers, etc w/ tap water now. Dont waste $ or stress. #HurricaneDorian	caution_and_advice
1039498799964549120	RT CHellerTVNews: .LACOFD asking for all swift water response team members to report for possibly deployment out east. #HurricaneFlorence	requests_or_urgent_needs
783402725652389888	Prayers to the people of Haiti.I just heard the free clinic I volunteered at in Miragoane has been severely damaged by the hurricane.	sympathy_and_support
1041277967421325312	Death Toll from Florence Continues to Rise | The Weather Channel	injured_or_dead_people
908362150565089280	Discard any food that has been at room temperature for 2 hours or more. When in doubt, throw it out! #Irma	caution_and_advice
902653115358257153	#HurricaneHarvey should prove to every American that were all equal. No one asked Are you transgender before being rescued.Wake up#MSNBC	not_humanitarian
908107088362164224	The death toll from Hurricane #Irma has risen after 8 people were found dead inside a nursing home. #sun7	injured_or_dead_people
903429257426292736	About 2,000 friends and neighbors are guests at the @NRGParkFan Stadium as their shelter after #HurricaneHarvey	displaced_people_and_evacuations
908280415491723264	Miami city officials are evacuating residents who live near a crane that Hurricane Irma collapsed.	displaced_people_and_evacuations
908934867433529344	Cleaning up damp buildings after #Harvey or #Irma? Be aware of the risk of respiratory illness	caution_and_advice
1168142199940362240	Airbnb has launched its Open Homes Program () to help displaced residents and relief workers deployed to the southeast region impacted by Hurricane Dorian. The program recruits hosts who are willing	displaced_people_and_evacuations
1167862890981801985	No evacuation order yet. But please remember if you are due in the next 5 weeks to check what the local hospitals will be doing and you may need to evacuate to be able to access proper medical care. Even first responders may evacuate during the brunt of the storm. #psalms139doula	displaced_people_and_evacuations
902633053918461952	#Harvey updates: - Death toll: 14 - Evacuees in shelters last night: 17k+ - Estimated cost to #Houston: $50 billion My heart is broken. 💔	injured_or_dead_people
1167523670161547264	Thanks for visiting Florida. We want to make sure you are aware that Florida is in the projected path of Hurricane Dorian. You can find resources to help you prepare and stay safe at the link below. CLICK HERE:	caution_and_advice
1168378509393313792	The eye of hurricane Dorian 150mls north of Nassau, homes in Nassau destroyed, if hurricane in WPB less than 100 miles from Miami Dade County there is no warning there? I can see another Wilma2005 or Katrina or Irene no warnings. Ppl sent 2 wk. @RonDeSantisFL @realDonaldTrump	caution_and_advice
903759667767148544	#PwC people: You can download the PwC Giving app to contribute to #Houston charities via the #Harvey relief page #HoustonStrong	rescue_volunteering_or_donation_effort
783393218792714240	PICTURES: 3 dead and thousands flee as Hurricane Matthew slams into Haiti #hurricane #matthew	injured_or_dead_people
1040708986352410627	While #Florence may now be a Tropical Storm, the dangers arent over. Flash flooding and river flooding will continue over the weekend. This storm will eventually track into the Ohio Valley where 2-4 of rain for those folks are possible. @KSNNews @KSNStormTrack3	caution_and_advice
1107598503973404673	In response to request from Mozambique hit by tropical cyclone causing loss of lives and damage, India has diverted 3 Indian Naval Ships to port city of Beira to provide immediate Humanitarian Assistance and Disaster Relief of food, clothes and medical help to affected people.	rescue_volunteering_or_donation_effort
903356721665593346	Thank you to @Alief_Nutrition for serving the #harvey evacuees! #HoustonProud #AliefProud	displaced_people_and_evacuations
1108226825598222337	but assuming and concluding that someone did nothing because he/she did not post it on #Zwitter or any other social media is total madness.. lets help the affected without pointing fingers this and that as if some of us are the pefect pple #Zwitter #CycloneIdai #CycloneIdaiZW	requests_or_urgent_needs
1167569858533437441	@AKimCampbell Thats not sarcasm. Sarcasm would be boy itd be a shame if Dorian made landfall but the only thing damaged was Mar a Lago. Yours was just bile.	not_humanitarian
905426772895944704	Anyone else see the irony of how all the stores are out of water but this bitch is about to flood us?	not_humanitarian
906585912800370689	🚨Conf call w @FEMA re #Irma: Advises to evacuate locally rather than long rd trip More shelters to open if need @HillsboroughFL @CityofTampa	displaced_people_and_evacuations
906329120430346240	Please help those affected by Irma, but if you see Rush Limbaugh on the side of the road thirsty &amp; out of gas, leave that fat fuck alone.	sympathy_and_support
902669697975504900	As many as 10 people have been killed by the storm so far. #hurricaneharvey #texas #texasfloods #harvey #texasstrong	injured_or_dead_people
906824799628001280	Tropical Storm Warnings extended through Georgia. Part of our areas under a Lake Wind Advisory due to gradient from #Irma &amp; high pressure	caution_and_advice
909387817725366272	Standing #flood waters can spread infectious diseases, bring chemical hazards, and cause injuries.  #Irma	caution_and_advice
907470454214012928	People have DIED, and THIS is what you tweet? Youre a disgusting human being. #Classless	injured_or_dead_people
911977230816960512	Please help Purerto Rico. They are getting desperate. Every little bit helps.	sympathy_and_support
1110120524506632193	No increase in Idai death toll over the last 24 hours, government says.	injured_or_dead_people
1168262281202790400	If this is going to happen all the time, no insurance model can protect us from the utter property damage #Dorian	infrastructure_and_utility_damage
1107731904311234560	Our hearts break and our thoughts go out to all who have been affected by #CycloneIdai	sympathy_and_support
906262609124622336	Approaching Atlanta surrounded by Florida tags #Irma #evacuation	displaced_people_and_evacuations
912452366405963776	The island is without power, food, and clean water. We need to spread the word-  #Time4Action #DoMoreGood	requests_or_urgent_needs
911596231528415232	No electricity, water, internet, gas, ice, phone service since Tuesday. #HurricaneMaria	requests_or_urgent_needs
905705031718096896	‘Barbuda is literally rubble’, Hurricane Irma destroyed 90% of homes – PM	infrastructure_and_utility_damage
902876235159756801	24-yr-old Indian student, who was injured after Hurricane Harvey hit Texas, dies	injured_or_dead_people
903388650553184256	Run a small biz &amp; affected by devastation of #Harvey? @SBALinda announced 12-mo deferred payments for certain loan designees! #HoustonStrong	not_humanitarian
1168162598426202113	How much energy is contained in #Dorian2019? For example, how many homes can be powered by Dorian? #hurricanequestions	not_humanitarian
1107908777276256256	Fellow Africans. Malawi, Mozambique, Zimbabwe have been struck by the deadly #CycloneIdai. The flooding has killed 230+ people in southern Africa: Death toll expected to rise sharply. All 3 countries are NOT coping. Any help will be appreciated	injured_or_dead_people
913059406585008128	RT @TheDailyEdge: While Trump joked with mega-donors at Le Cirque in NYC Puerto Ricans still waiting for aid a week after #Maria http	rescue_volunteering_or_donation_effort
902908321589551104	#Harvey victims will need help immediately.  Lets help orgs. mobilize #TW	requests_or_urgent_needs
905465067101093889	The people in Haiti havent even received the donated money from the earthquake back in 2010 so dont donate to Red Cross.	not_humanitarian
914154388352045056	RT @7442_Analytics: @Praxicylene @Lisahenneke @JackPosobiec New Orleans ISNT a 3rd World corrupt island 1000 miles from the Mainland http	not_humanitarian
908365804093263872	More Than 15 Dead After 8.2-Magnitute Earthquake Hits Mexico’s Southern Coast 😥	injured_or_dead_people
1112296725648154625	Great News. British company Vodacom Group and Vodafone Foundation have also partnered to pledge US$1 million to support victims of #CycloneIdai in addition to the US$100,000 already committed by @VodacomMz	rescue_volunteering_or_donation_effort
1167867533124198402	Monitoring #Dorian2019 @DR_SBTC as we stand ready to assist.	rescue_volunteering_or_donation_effort
907754155929989121	On Sint Maarten, at least 4 people were killed in the storm. Officials estimate that 70% of homes were destroyed	injured_or_dead_people
1116824438572494848	Cassava, Econet &amp; Higherlife Foundation are in it for the long haul with the victims of #CycloneIdai  Change begins with us! @cycloneidaifund @econetzimbabwe @CassavaSmartech @HigherLifeFDN	rescue_volunteering_or_donation_effort
902600715910217729	At DPS emergency opps center waiting for Trumps arrival: #HurricaneHarvey	not_humanitarian
913768288831852545	Space radar maps of #PuertoRico help responding agencies assess areas damaged by #HurricaneMaria	infrastructure_and_utility_damage
1168262883416915968	As folks prepare for the potential damaging winds and flooding Hurricane Dorian could bring, cats and dogs in some Florida shelters are being evacuated.	displaced_people_and_evacuations
910647073476722688	Prayers go out to those affected by Hurricane MariaὤFἿDὤFἿD	sympathy_and_support
906180492181078017	Our concerns are with everyone in impacted areas of the hurricane. Here are a few tips to keep you safe. #IrmaHurricane2017	caution_and_advice
1167923143521918976	With Hurricane Dorian nearing Category 5, the #Carolinas #Georgia and #Florida are in urgent need of blood donations. #RedCross	rescue_volunteering_or_donation_effort
1039908195291025410	RT @state_of_things: #HurricaneFlorence bears down on the NC coast. Were checking in with coastal reporter @vincewinkel on #evacuations &amp;	displaced_people_and_evacuations
1112539826748821504	The Estoril School in Beira was destroyed during #CycloneIdai. Men are busy rebuilding the roof of the school. A few families from the Estoril area whos homes were destroyed during the cyclone has taken shelter in some of the classrooms that was not damaged by the cyclone.	infrastructure_and_utility_damage
901783637414346754	Harvey: •At least 2 people dead •Flooding at epic catastrophic levels •People in flood zone warned to get on roof	injured_or_dead_people
901800906618015747	My cousins, and Martin Brollys sister and nieces in my thoughts, along with all the peoole of South Texas as they cope with Harvey.	sympathy_and_support
1168239200149409797	Beachside Curfew for residents of Volusia county #HeedWarnings #HurricaneDorian	caution_and_advice
1040709099095248896	Breaking: At least 5 people are dead as a result of #Florence. It is now a Tropical Storm.	injured_or_dead_people
906397339954360320	My condolences to those affected by #HurricaneIrma in the Caribbean. Our thoughts are with all those in the hurricane’s path.	sympathy_and_support
913327565200396290	US Navy evacuates residents from #HurricaneMaria devastated Dominica; dozens still missing #switch2sendai #IDDR2017	displaced_people_and_evacuations
910613053040979969	A state of emergency has been declared in Dominica following the devastation caused by Hurricane Maria. On	caution_and_advice
1039877644450516997	Gov. Cooper: 16 shelters open at this time in North Carolina. WATCH:  #cltnews #ncnews #news #WCCB #HurricaneFlorence #Florence #weather	displaced_people_and_evacuations
908319218172559360	@AABangladesh is working &amp; supporting flood affected people in Jamalpur, Naogaon, Gaibandha &amp; Sunamgonj, so they can return to normal life.	rescue_volunteering_or_donation_effort
901234871162593281	Hurricane Harvey strengthens, threatens record flooding in Texas	caution_and_advice
1167876841882804225	Useful tips for anyone along the East Coast preparing for #Dorian. Your hurricane emergency kit should include at least 7 days of food and water.  #HurricanePrep	caution_and_advice
1168133408511451137	HURRICANE SNACK BAGS: Many of my students use backpack buddies to provide food for them &amp; free breakfast/lunch. I want to make sure they have something to eat if we are out of school for days. Chips, granola bars, applesauce, water, juice, all in a ziplock bag. #HurricaneDorian	requests_or_urgent_needs
1167771795803557888	Thoughts and Prayers bitches. Maybe not the ones youd appreciate	sympathy_and_support
911531086404100096	RT @BronxTours: Cuomo joins emergency relief team in Puerto Rico #HurricaneMaria #NYS #UnitedForPuertoRico #NewYork #NuyoRicans /	rescue_volunteering_or_donation_effort
1168359652142268416	they literally keep saying Dorian is leaving apocalyptic” damage ὢDὢDὢDὢD	infrastructure_and_utility_damage
1168199111729975297	NEW this Sunday morning Hurricane #Dorian is now a Category 5 storm with sustained winds of 160mph, and gusts to 185mph. The National Hurricane Center still keeps the center of the storm just offshore of the United States, but will do catastrophic damage to the Bahamas.	caution_and_advice
1112618987785994240	Reports of waterborne diseases in Mozambique after Cyclone Idai are worrying. We need to ensure that water borne diseases do not affect the already mourning victims, it will be a double strategy.Prevention is better than cure.	caution_and_advice
911700088518561794	RT @hellengehr: The Latest: Marias Death Toll Climbs to 10 in Puerto Rico by THE ASSOCIATED PRESS via NYT	injured_or_dead_people
902650045903781888	Meanwhile TX res, @JoelOsteen , networth $50M, has not opened his church with a 16,800 seat occupancy to victims.but sends his prayers 🙏	rescue_volunteering_or_donation_effort
1167584727215280128	Brevard County Sheriffs Office issued a mandatory evacuation for the barrier islands, low-lying areas, mobile homes and special need residents. Goes into effect on Sunday at 8 AM. #HurricaneDorian	displaced_people_and_evacuations
1107658616339865600	JUST IN: Mozambique President Filipe Nyusi says the death toll for #CycloneIdai may be more than 1,000	injured_or_dead_people
905527058163531776	Joel Osteen: Millionaire televangelist tells Texas flood victims not to have ‘poor me’ attitude	not_humanitarian
903442392098930690	.@AISDSupt says there are fewer than 100 #harvey student evacuees who have enrolled but it fluctuates as ppl come &amp; go from shelters	displaced_people_and_evacuations
903056877579329536	This is the damage around the #blueshed where Storm Chaser @Jeff_Piotrowski filmed as #Harvey made landfall. @NOAA_HurrHunter	infrastructure_and_utility_damage
910749625631592448	Its destroyed everything in its path: Puerto Rico in total darkness after Hurricane Maria knocks out 100% of	infrastructure_and_utility_damage
1041119933017608203	I’m totally enjoying my Homes with Character by Craig * Rush. Learning about furniture, especially Duncan Phyfe! #oldbooks#vintagebooks#decoration @ King and Queen County, Virginia	not_humanitarian
905324890403700736	#Japan whaling received a $29 million payment from a fund meant to rebuild coastal cities after the 2011 tsunami. #OpWhales	not_humanitarian
911754981824434177	This is pathetic. A US territory in need should not have to plead for anything.	requests_or_urgent_needs
908777197749592065	Since 1859 The Theory of #Evolution has been teaching #God is a liar. No unbeliever has salvation. #earthquake #Cassini #Jesus #Christian	not_humanitarian
912302672891514880	@realDonaldTrump your Latinos need help! ὤF	requests_or_urgent_needs
903465960857677825	Update on Tropical Harvey: So far, Hurricane Harvey Has Killed at Least 40 People	injured_or_dead_people
1107314416612270080	RT @NMkapikoh: #Zimbabwe #CycloneIdaiUPDATE #CycloneIdai Death toll now reaches 40	injured_or_dead_people
906583040192860168	In Fort Myer, Florida, police announce a mandatory evacuation before Hurricane Irma	displaced_people_and_evacuations
911836942425260032	People need help in Puerto Rico. #PuertoRicoStrong #PuertoRico #HurricaneMaria #HelpPuertoRico #stopignoringpuertorico #sendhelp	requests_or_urgent_needs
1039920932070940673	Gday, Hoda! I wish Hurricane Florence wont cause much damage to the people in the south east coast of US. ὤFὤFὤF Happy Wednesday! xoxo @hodakotb	sympathy_and_support
1042100109725401088	This is my sweet rescue! Brewed not instantespresso and dark roastThank you Donna and team!! @ Brown Dog Coffee Company	not_humanitarian
1168165843747786752	Volunteers in the #Bahamas are getting ready for #HurricaneDorian as the Category 5 storm makes its way to the islands.	rescue_volunteering_or_donation_effort
1041583956863410176	Mass evacuations after IMMINENT FAILURE of dam in path of Hurricane Florence	displaced_people_and_evacuations
905691833648508928	@CBSNews Hurricane Irma has been very destructive. We need to help those people out.	requests_or_urgent_needs
907780114913615874	So Im in pretty good condition after #Irma Does anyone know where in #Orlando I can donate my hurricane supplies?	rescue_volunteering_or_donation_effort
905889166700969986	Video: #HurricaneIrma causes multiple deaths, lays waste to northern Caribbean; now barrelling towards #Florida	injured_or_dead_people
1041283755909046272	Update: At least 5 people, including a mother and her baby, have been killed as Hurricane Florence continues to pound its way across North and South Carolina with torrential downpours and surging seas.	injured_or_dead_people
1040155245483945984	MSNBC 1:27am LIFE-THREATENING, CATASTROPHIC FLASH FLOODING &amp;. SIGNIFICANT RIVER FLOODING LIKELY IN SOME AREAS HURRICANE FLORENCE	caution_and_advice
912305596669423616	RT @SenRubioPress: I’ve asked @POTUS to provide necessary federal assistance to #PuertoRico to recover after #HurricaneMaria	requests_or_urgent_needs
907021832288706561	.@IMKristenBell sings Frozen song, entertains Irma evacuees at Orlando hurricane shelter	displaced_people_and_evacuations
902634424801648642	Help support victims of #HurricaneHarvey by donating to @JJWatts Houston Flood Relief Fund - link below!	rescue_volunteering_or_donation_effort
1041278740435795968	As #HurricaneFlorence made landfall in North Carolina, United Methodists began planning relief efforts. Bishop Hope Morgan Ward of @nccumc called for prayers and offered other ways #UMC folks can help.	rescue_volunteering_or_donation_effort
1108373349317689344	RT @Ulkoministerio: Our deepest condolences to our long-term partner country #Mozambique and the families of the victims of cyclone #Idai.	sympathy_and_support
903669582921129988	Those who need help from Harvey will get the donation from tramp just as fast as the people from Sandy got theirs NEVER!!!!!!	rescue_volunteering_or_donation_effort
903756348185165825	Hey @Charlie_Hebdo_ This is from #Texas and the rest of us freedom loving Americans. ❤️🇺🇸💙 #HurricaneHarvey #ThursdayThoughts #MAGA	sympathy_and_support
902916532740792322	Besides #Harvey death toll, monsoon floods kill 1,200 &amp; leave millions homeless in So. Asia	injured_or_dead_people
783683568149016582	Hurricane Matthew kills at least 11 in Haiti: Jamaica may have been spared Hurricane Matthew’s wrath but thei	injured_or_dead_people
908276919392763907	Food, water, medical, and other supplies are needed in the Caribbean! People with boats can bring supplies to those in need! #Irma🌀🛥🛥🛥	requests_or_urgent_needs
1039487129435480064	Top stories this AM: #HurricaneFlorence pushing closer to the #Carolinas as a million ordered to evacuate. Ceremonies planned today on the 17th anniversary of the #September11th attacks. And 3 dead after an overnight accident on #FloridaTurnpike. Updates on @news965wdbo	displaced_people_and_evacuations
1168311896958734336	As a precaution, we decided to activate the @CityofMiami Emergency Operations Center at 4:00pm today. Incredibly proud of our City officials who are working to keep us safe from any potential impacts related to #HurricaneDorian.	requests_or_urgent_needs
1167900588673101829	#Dorian models continue to emphasize a direct hit on the Bahamas. all evacuations should be rushed to completion.	displaced_people_and_evacuations
902642691535552516	Our hearts go out to those affected by Hurricane Harvey, the storms, and flooding in Texas. If you’re looking for	sympathy_and_support
913437199118385152	RT @indivisibleden: #CallToAction 9.28: Make donation to support relief efforts in #PuertoRico. Some options here:	rescue_volunteering_or_donation_effort
905886188036395009	Coastal SC medical facilities evacuating; lane reversal, general evacuation order likely  #Irma via @wyffnews4	displaced_people_and_evacuations
906965383923544064	Boil your water Davie #hurricaneirma @WPLGLocal10	caution_and_advice
784689462831742976	Families are seeking refuge in the 1,300 temporary shelters that have been set up across #Haiti #HurricaneMatthew:	displaced_people_and_evacuations
1040931100347052032	At 4:00 PM EDT, Tarboro [Edgecombe Co, NC] PUBLIC reports FLASH FLOOD. MULTIPLE REPORTS OF WATER ON ROADS IN PINETOPS AND TARBORO.	caution_and_advice
1168250718672838656	Sunday morning, 9/01/19, update for #HurricaneDorian. #Dorian is now a category 5 Hurricane. Be aware, monitor, and stay informed. Make sure your hurricane supplies are ready. HAVE YOUR HURRICANE PLANS READY for family and animals if needed.	caution_and_advice
909056763340754944	@OSMOSISCon Got mine. Im excited. No damage from Irma??	infrastructure_and_utility_damage
909503639580037120	#HurricaneIrma recovery efforts continue. Base housing and RV park still closed. Families asked to stay away as long as they have per diem.	caution_and_advice
1041406114552852480	At 8:50 AM EDT, 5 S Smiths [Robeson Co, NC] DEPT OF HIGHWAYS reports FLASH FLOOD. HARRIS RD CLOSED IN BOTH DIRECTIONS DUE TO FLOODING NEAR NC-211	caution_and_advice
1168276750650040320	RT @kimszc1: Evacuations begin in Bahamas as Category 4 Dorian bears down (from @AP)	displaced_people_and_evacuations
1041349670902095872	Roy has never minded clothing, but the headband was too much. @ Salamanca, New York	not_humanitarian
913236331374903296	RT @steelworkers: Mbrs in Puerto Rico need our help after Hurricane Maria devastated the island. Donate today:  http	rescue_volunteering_or_donation_effort
905906634802769921	#HurricaneIrma is still heading our way. Barrier island and mobile home residents should evacuate as soon as possible. #StaySAfeDelrayBeach	displaced_people_and_evacuations
900904647417880576	Residents broad buss @ CorpusChristi Natatorium as they evacuate to #SanAntonio a head of Hurricane Harvey #weather #stxwx #stormharvey	displaced_people_and_evacuations
1041721036063100928	lambert_partyof.four &amp; I claimed this verse when the flood waters were rapidly rising around our homes. God granted our request for sleep &amp; our requests for	not_humanitarian
913515409294462979	#HurricaneMaria #puertorico death toll is higher than official count, experts say  @cpipr @MiamiHerald	injured_or_dead_people
1041994259686154241	Cash is best to help those affected by #Florence as it provide orgs with flexibility to meet the greatest needs of the community and doesnt strain already overwhelmed resources. Connect with #VOADs for more ways to help:  @NationalVOAD	requests_or_urgent_needs
905728720908025856	#BREAKING: #HurricaneIrma death toll rises to 10	injured_or_dead_people
914808181368524802	Our hearts go out to the victims of #HurricaneMaria. The @RedCross has boots on the ground. Help those in need.	sympathy_and_support
901468043951394817	Hurricane Harvey douses Texas as coastal residents assess damage	infrastructure_and_utility_damage
784649089333854208	RT @peac4love: My deepest condolences to the victims and their families of Hurricane Matthew in #Haiti !	sympathy_and_support
902634385949638657	Hundreds of Muslims are helping victims of Hurricane Harvey, heres how	sympathy_and_support
783878837549400065	The Salvation Army in Haiti assesses damage from Hurricane Matthew – New Frontier Chronicle	infrastructure_and_utility_damage
1167508213241188352	A word of caution to folks as Hurricane #Dorian approaches. I urge residents to pay close attention to weather conditions, heed these warnings, and prepare accordingly. Be sure to keep an eye out on @GeorgiaEMA, @fema, and local TV and radio outlets for additional updates.	caution_and_advice
913442888050253824	Those looking to donate to help #PuertoRico recover from devastation of #HurricaneMaria, please consider @UNIDOSxPR:	rescue_volunteering_or_donation_effort
913737732572303360	If u have someone in #PuertoRico in need of insulin, #Bayamon Health Center offering them for free. Please share! #MariaPR #HurricaneMaria	requests_or_urgent_needs
783979097156313089	Haiti hit by worst storm in more than 50 years: At least 11 people have died after Hurricane Matthew, a Categ	injured_or_dead_people
