tweet_id	tweet_text	class_label
910676928830550016	@CARESProjectng we express our Sympathy to victims of the earthquake in Mexico, the bereaved families, the Mexican people and government.	sympathy_and_support
1066422498177286144	After 2 wildfire evacuations in California I know firsthand how important it is to #organize your information to help your #family in an #emergency. What to include in your #family #emergencybinder.  #familyinformationbinder #911binder	displaced_people_and_evacuations
728666531861762049	Fort McMurray wildfire: Red Cross set up a family reunification phone number for Fort McMurray evacuees:	displaced_people_and_evacuations
1031713697658331136	#Ernakulam South Rly station: 2000 migrant workers need food, someone please help. Contact : 8130270180 @SaginaWalyat @Parul_RajeevM @JinCVarghese @NSOOD6 @vmoorthynow @shilpajn @vinayaravind @damyantig#Food #KeralaFloodRelief #KeralaFloods	requests_or_urgent_needs
1110664826790072327	Many family farmers &amp; ranchers face challenges from extreme weather in Nebraska. Flood waters are receding &amp; ice is melting as rebuilding begins. Our hearts are in the Midwest &amp; prayers continue. To help Neb. cattlemen affected by the natural disasters:	sympathy_and_support
721883893029335041	RT @Emergency_Life: ἞A἞8Ἱ7 #Ecuador #Earthquake volunteer firefighters from across the Americas are heading to assist #SismoEcuador #USAR http	rescue_volunteering_or_donation_effort
1031092098068492288	Team urgent need Chenganoor Arattupuzha area Tharangam rescue centre.. Urgent requirement of food and medicines Losartan 25mg Thyroxine 100mg Insulin Epsilon30/70 Insulin syringe Pls contact 9895649722 #KeralaFloods #keralasos #KeralaFloodRelief	requests_or_urgent_needs
1065571802406051840	CALIFORNIA FIRE DEATH TOLL RISES TO 83 Los Angeles – The death toll from the wildfire in northern California rose to 83 Wednesday after crews found two more sets of remains in	injured_or_dead_people
1033181339204366336	Rampant stone quarrying, digging of pits is the reason for landslides which worsened #KeralaFloods. These quarries cause #deforestation, block natural streams, which help reduce flood intensity: Madhav Gadgil, convener, #WesternGhats Ecology Expert Panel.	not_humanitarian
771519190331035648	Information from the Earthquake north of Gisborne. Thoughts with everyone up there affected. The Ministry of	sympathy_and_support
1034379357232549894	Acres of forestland were washed away in the down-slope #Movement of earth and debris and flash #floods in various parts of south and north divisions of Nilambur forest.	infrastructure_and_utility_damage
1176474709204094976	RT @_SidraHamid: Stay safe people. Make sure your at a safe place. #earthquake	caution_and_advice
1031725532566708224	RT @SrBachchan: situation is very scary .. please help	requests_or_urgent_needs
1031763112045625344	Superstar @urstrulymahesh voice - Pray for Kerala and donate funds to Kerala ὢ2 #KeralaFloods #StandwithKerala #KeralaFloodRescue #Maharshi #MaheshBabu	sympathy_and_support
732489030948904962	Workers evacuated from Alberta oil camps due to wildfire  FORT MCMURRAY, Alberta (AP) — Some 8,000 workers at oil c	displaced_people_and_evacuations
1030959842293215232	RT @GibinAliGeorge: Looking for drinking water supply in Paravoor, Ernakulam. Acute shortage for about 200 people!!! DM Me Asap #KeralaFloo	requests_or_urgent_needs
797872960228835328	At Least 2 Dead In New Zealand Earthquake: Prime Minister Debris from buildings on a side	injured_or_dead_people
729705045596450818	RT @Edmontonsun: AHS is reporting an outbreak of viral gastroenteritis at the Northlands evacuation centre #ymmfire #ymm #yeg /	caution_and_advice
1064633474752012288	Ὢ8Ὢ8More #CampFire evacuation warnings lifted ὄ7ἿCὄ7ἿCὄ7ἿC	displaced_people_and_evacuations
1064010906881781761	This is bullὊ9‼️ Walmart giving deadline for evacuees to leave ὢ1	displaced_people_and_evacuations
1111691121539743745	We are proud supporters of Nebraska Strong! Ridgewood residents and team members have been busy gathering donation items and raising funds to help support all those effected by the recent devastating floods.	rescue_volunteering_or_donation_effort
1112184834523316224	Midwest flooding threatens water safety in 1 million wells @CNN	caution_and_advice
1067073638585827328	Fire is only one climate change issue this administration is in denial of. Buildings in record breaking snowfall do colapse on people. We the people have to act of whitehouse failure to plan. California,you get swimming pool pumps tied into your fire systems and stock water 4 EM	not_humanitarian
910645048588476418	@yelyahwilliams I am very disappointed in your lack of interest in the earthquake in Mexico that affected us too much. #FuerzaMexico	not_humanitarian
1062053161773477893	.@Neilyoungs home is among hundreds of California residences burned by wildfires raging in California this fall.	infrastructure_and_utility_damage
722077893946404864	RT @RMBaloncesto: A minutes silence in the Palacio for the victims of the earthquake in Ecuador.	sympathy_and_support
1176661613614645254	RT @farooqrajpoot91: Oh Muslims WAKE UP Indeed; Alllah Dose Not love The Transgressors #earthquake	not_humanitarian
728992081516089345	Information on wildfire smoke and horses, especially for the western provinces that are affected by the smoke	caution_and_advice
1030841967645745152	Environmental experts say #Kerala Govts irresponsible policy decisions are the reason for the floods and landslides, allowing indiscriminate quarrying and building of resorts in hill stations led to this man-made disaster.	not_humanitarian
729357221709160449	RT @mniype: UPDATE: Evacuees finding new accommodations as the Fort Mac fire still burns. #ymmfire #yeg	displaced_people_and_evacuations
768501900178255872	Update: At least 120 reported dead after strong earthquake rocks central Italy  #ItalyEarthquake #terremoto	injured_or_dead_people
797790226370310144	RT @ignis_fatum: Wellington current tsunami hazard in Wellington @LastQuake #eqnz	caution_and_advice
729514567336755201	RT @Bewickwren: As crisis unfolds, displaced turn to Twitter for #ymmfire help. Who is @RMWoodBuffalo - find out here! #Heroes	displaced_people_and_evacuations
722121954266845184	@StateDept @JohnKerry Thanks John Kerry! There are 100,000 Americans living in Ecuador! Please send help over to Ecuador!!!!	requests_or_urgent_needs
1065605569841639425	California was just devastated and at least 83 people died because of fires exacerbated by climate change. So, of course, the monster has to spew some more bile, encouraging denialists across the globe.	injured_or_dead_people
728664703887511552	Please give to Red Cross to assist wildfire evacuees: redcross.ca image via: @GlassBuffalo #ymmhelp #ymmfire #ymm	displaced_people_and_evacuations
1031589667584528385	***WHEN FISHERMEN TURNED HEROES*** The Kerala State Govt. has said that more than 2,800 fishermen have been involved in the relief effort &amp; evacuated 80,000+ Peoples. #RebuildKerala #KeralaFloods	displaced_people_and_evacuations
1066802979406315525	@WashTimes They can stay stay at his house. California has thousands displaced from the fires. They should be the priority. People still displaced from hurricanes	displaced_people_and_evacuations
1063397567281709057	California wildfires: If this town recovers, it will take years. Death toll stands at 63 with more than 630 still missing @AJEnglish #geographyteacher	injured_or_dead_people
1033601321000030208	The magnitude of #KeralaFloods is yet to be guaged. A personal account by @arunjei about the life after floods at his hometown The river by my home | The Indian Express	not_humanitarian
1033264376487112704	#smartphones can soon help predict flash #floods : Study	sympathy_and_support
1061276281868898305	9 people have been killed!!! Homes, animals, human lives - lost! This is the response? Where’s your compassion? Where’s your grief or your condolences? These were all INNOCENT victims. And you’re pointing fingers!?! #PrayForMalibu #CaliforniaWildfires #campfireparadise	sympathy_and_support
732348052195835905	RMWB update: A dozen workcamps north of Fort McMurray being evacuated because of fire conditions. #ymm #ymmfire	displaced_people_and_evacuations
1030942685782102016	@narendramodi when will you make your own #Gujarat untouchability free. When will you provide jobs for the unemployed youth. What is your take on special status for AP which u promised. What about kerala floods. #KeralaFloodRelief	not_humanitarian
1064904735797534720	RT @SethSblt: Republicans discussing the wildfires in California: Why don’t we just take the forest and PuSh iT SomEwheRe ElSe?!” /	not_humanitarian
1031056771652014080	Any volunteers in Chetuva region, please connect. Few people are stuck without food, water or electricity. #verified #keralafloods #requiringhelp #KeralaSOS	requests_or_urgent_needs
1030767349836656640	please do not spread hate if you dont have the mind to help us or least comfort us..#keralafloods..it is the disaster of the century..a whole state is about to be washed off..please dont say hateful things in times like this.WE ARE HUMANS TOO..	requests_or_urgent_needs
722090086079156226	Its been 110 years since an earthquake leveled much of S.F., and helped give birth to earthquake science	not_humanitarian
768472806925283328	Our hearts and prayers go out to the families #ItalyEarthquake	sympathy_and_support
1176808655330693121	RT @TigerofMysur: 19 dead and more than 300 injured as per latest updates. #Mirpur #Kashmir #earthquake	injured_or_dead_people
1065619209239969798	@MrStevenCree I am gutted. Family members displaced in California fires. Refugees tormented and being exposed to American deceit at the southern border. Obscene display of unconservative wastes of moneymoney that should be used to feed and shelter the homeless and disenfranchised.	displaced_people_and_evacuations
1031476440800276480	#KhalsaAid #DhanSikhi #Khalsa #Waheguru #DSikhU #Kerala Floods #Donations On ! Be part of that , it is most required for #Humanity ὤFἿBὊF	rescue_volunteering_or_donation_effort
1066502235717283845	Forest floors were scarred black, ghostly engravings of a fire that swallowed a town. The Camp Fire burned fields and buildings next to the cemetery. Then the flames just stopped. California’s deadliest fire spared the cemetery.  via @azcentral @DiannaNanez	infrastructure_and_utility_damage
1031058679049596928	Kerala Floods: Red Alert Issued In 11 Districts Again #KeralaFloods #REDALERT Watch Video:-	caution_and_advice
797991166801104896	#BREAKING Tsunami warnings for Wellington to Banks Peninsula has been cancelled by Civil Defence. Updates:  #eqnz	caution_and_advice
1031451501359554560	Cant understand what they are saying, but their feelings are horrible, they are stuck at somewherePlease help him Retweet appreciated!! #KeralaSOS #KeralaFloods2018	requests_or_urgent_needs
733342007192477696	This is unbelievably sad on so many levels - ecologically, economically and of course, those displaced by the fires.	displaced_people_and_evacuations
1061295848426885120	Nine souls lost, fires still raging, my state blanketed by smoke. Now is the time to promise to help ravaged neighborhoods and families in crisis.	injured_or_dead_people
1111659543551979520	1 of every 26 Nebraska jobs is supported by university activities -- meaning NU is a key driver for workforce development for Nebraska. Our 11,000 graduates every year contribute to a highly skilled workforce in engineering, IT, health care, ag, teaching &amp; other areas.	not_humanitarian
910646414136537088	People just ran: deadly 7.1 magnitude earthquake hits Mexico	caution_and_advice
1111702711551041536	@realDonaldTrump You way to uneducated to run a country and it shows you ran to Texas when they had a tornado you ignoring Nebraska who is the bread Basket of our country you ignoramus you destroying this country in the 40% to follow you will eventually get it when they’re hungry	not_humanitarian
1061216135583072256	COMING UP ON GMA: The very latest of those devastating California wildfires. Thousands have been evacuated- including the entire city of Malibu.	displaced_people_and_evacuations
728803322488979456	RT @loridowney3: Ἑ8 #FortMcMurray #ymmfire ὒ5 #Alberta How to help &amp; GET help⏩ #Pet aid⏩ :	rescue_volunteering_or_donation_effort
1031068604014321664	T-230 #PAYTM Pray For #Kerala ἞E἟3ὤFἿD	sympathy_and_support
1064349259863076864	#CCOT USFS employee: Massive California Fires Are Unnecessary. Blames U.S. Forest Service (#USFS) and radical environmentalists  #CampFire #wildfires #politics	not_humanitarian
913359867880067072	Bolivia Sends Humanitarian Aid to Mexico After Earthquake	rescue_volunteering_or_donation_effort
1064905307644514305	80 Killed in California Wildfires as Nearly 1K Remain Missing: Its a Disheartening Situation  via @YahooNews	injured_or_dead_people
1065325581456171008	Kern County Firefighters News Report:  #KCFD Firefighters provide mutual aid throughout California while still battling structure fires in local Kern County communities. Happy Thanksgiving from the dedicated Firefighters of Local 1301. #IAFF #CPF	rescue_volunteering_or_donation_effort
1061355992502288384	RT @pamwrightmedia: Northern Californias #CampFire Prompts Evacuations	displaced_people_and_evacuations
798101451637559297	My heart goes out to those in the earthquake hit zones of New Zealand. My admiration goes out to the people in	sympathy_and_support
722092676213043200	The Cacao Arriba small farmer in #Ecuador need your help after the Saturday´s terrible earthquake, please donate at	requests_or_urgent_needs
1065780159666692098	@danicamckellar @McKellarMath Danica are you in southern California.. Im Soo glad yall are getting rain its much needed after those wildfires.. hope you had a happy Thanksgiving!	sympathy_and_support
1110436302917378048	&gt;Two-thirds of Nebraska counties are in an emergency &gt;14 bridges damaged or destroyed &gt;Estimated $1 billion loss in livestock &amp; crops &gt;200 miles of roads that will need repairs The extent of #NebraskaFlooding, so far.	infrastructure_and_utility_damage
797820054297423872	Good on @BizDojo in Wellington taking in #eqnz refugees. @asianewzealand #ybli	displaced_people_and_evacuations
1062426320867639296	RT @TheSun: California Ford dealership’s ‘smoking hot deals’ ad slammed as wildfires death toll hits 44	injured_or_dead_people
1176475765279481861	Roads were cracked and houses were damaged in parts of #azadkashmir by this afternoon #earthquake that jolted #Pakistan and #India.? The intensity of the earthquake was reported at 6.1	infrastructure_and_utility_damage
1065607053379424256	RT @jilevin: The Camp Fires damage goes beyond what satellites can show	infrastructure_and_utility_damage
910657847842676736	Miyamoto Karin went through a concert in Mexico. She was deeply moved. She is saddened by the earthquake damage expansion. #jj_worldtour	sympathy_and_support
1032878214476193792	#Keralafloods | According to the preliminary assessment, standing crops cultivated on 56439.19 hectares are already destroyed. The loss until August 21 was pegged at Rs 1,345 crore. @shajuexpress reports	infrastructure_and_utility_damage
797804567781965828	magnitude 7.5 severe earthquake has struck 15 km north-east of Culverden at 12:02am. Woke us up in Lower Hutt! Tsunami alarm just stopped.	caution_and_advice
1061673333983461376	World News: Peace talks in Yemen postponed until the end of the year; Seven ancient tombs and dozens of cat mummies discovered in Egypt; ‘Devil winds’ kick up as California wildfires leave 25 dead Via @IrishTimes	injured_or_dead_people
910621873406431233	RT @WTHRcom: Officials have reduced the death toll in the Mexico earthquake by two:	injured_or_dead_people
1062406626529943552	California Fire Death Toll Now at 44 With Discovery of 13 More Bodies by JOSE A. DEL REAL and JACK NICAS via NYT	injured_or_dead_people
729661131959074816	RT @TerraceStandard: Rain, snow slow northern B.C. wildfires, evacuees head home: Alberta crews join B.C. Wildfire Service on cros	displaced_people_and_evacuations
797806501771362306	The Clutha District Civil Defence has been activated and staff are evacuating low-lying areas. Welfare centers are being set up. #eqnz	displaced_people_and_evacuations
870168974390161408	RT @kala_cw: Urgent If someone can provide a vehicle to send some donations to Ratnapura, Please call Saranga 0713589423. #lka #FloodSL	requests_or_urgent_needs
798382276530749440	RT @wiseteroid: if the strong aftershocks continue, this wont be the last building to fall. #eqnz	infrastructure_and_utility_damage
768734083509784576	@5SOS PLEASE, HOLY SHIT, I NEED YOU RIGHT NOW #PrayingForItaly #PrayforItaly	sympathy_and_support
1032603783732310016	Initiators Of Change and Youngroots youngsters collect 1 Lac Units of Relief Material for #KeralaFlood Victims	rescue_volunteering_or_donation_effort
1111636612927180801	@nationalpost Tough year for farmers all over as over 1 million calves lost in Nebraska Floods with more flooding on the way. Millions bushels of wheat and soybean were destroyed as well. Commodities speculation and positioning will be key.	infrastructure_and_utility_damage
769084001667674114	RT @milossofia: @milossofia #ItalyEarthquake the number has risen to 250 people dead and 360 wounded . Devastating Ὁ4	injured_or_dead_people
1062114762887258112	6.) Something doesnt add up here. Wildfires Burn at 1472 F (800 C) Melting Point of Steel ~ 2500 F (1370 C)  #Trump @POTUS #Qanon #WWG1WGA #California #Fires	not_humanitarian
1063137464624144384	Newsweek: Paradise lost: Inside the burned-out California town destroyed by deadly Camp Fire.  via @GoogleNews	infrastructure_and_utility_damage
797941957943173121	The area from Seddon to Ward has been checked by helicopters and some damage to electrical transmission poles has been found #eqnz	infrastructure_and_utility_damage
1031055758316646400	In #thrissur, #Kerala agriculture minister Sunil Kumar tells me @ndtv : ``Fishermen community has been the backbone of our rescue operations. According to initial estimates, more than 75000 hectares of paddy, other crops have been lost, 50,000 houses destroyed. #KeralaFloods	infrastructure_and_utility_damage
915983459373289472	Cuban doctors treat Mexico’s earthquake victims	rescue_volunteering_or_donation_effort
1110983539556790274	@Mr_Grubie @AyannaPressley @AOC She was making a point about them saying it’s elitists. Truth .. it wull affect the poor. She also mentioned Nebraska etc .. mostly poor or worn g class white folks are affected. The GOP will always switchthe script. Truth: They are the elitists.	not_humanitarian
798009141822365696	Last night 7.8 magnitude earthquake #EQNZ was terrifying. Alhamdulillah, no one was hurt even	not_humanitarian
910648767015264258	RT @OfficialJoelF: Buildings collapsed in Mexico City following powerful 7.1-magnitude earthquake	infrastructure_and_utility_damage
797876459008180225	RT @Independent: Tsunami warning and multiple aftershocks hit New Zealand after 7.4 earthquake	caution_and_advice
768559587096133633	RT @StPatsNYC: On this Feast of St. Bartholomew, we pray for the victims of the #LouisianaFlood and the recent earthquake in Italy. #ItalyE	sympathy_and_support
910771626802900993	RT @AMB_A_Mohammed: Heartfelt condolences to over 200 people that lost their lives in the powerful earthquake that hit Mexico and quick rec	sympathy_and_support
1176874313343033345	Death Toll From Yesterday #earthquake Has Rose to 37 With More than 500 People InJured So Far In AJK ὡ3 Prayers Are With the Affected People.	injured_or_dead_people
1064558494467141632	The Paradise, California fire destroyed the town and killed a handful of residents—many of whom were burned alive as they tried to escape	injured_or_dead_people
768472042605776897	RT @MJohnsonCTV: .@stpierre_ch offers condolences to families of #ItalyEarthquake victims; says many Italians in #Quebec are worried about	sympathy_and_support
1176557230243700742	RT @Yar_Soban: Please pray for the Victims of #earthquake in Kashmir and other areas.. #disaster #PakistanArmy	sympathy_and_support
1031043828197646336	Updated on 19/8/18 9Am We are still getting some call ask baby food, dress ,water , medicines,if anyone has extra items pls call me name.johny:9496660084 #KeralaSOS	requests_or_urgent_needs
1064327641094897670	Seriously? @realDonaldTrump, what are you? A 3YO?! Thats something my children said when they were like 3 years old! And WTF does having a rake have to do with putting out fires? YOU ARENT IN FINLAND, IN CASE YOU NEED REMINDING!	not_humanitarian
1111486964639952896	We have been warned by scientists FOR YEARS! It is happening now and CONGRESS SHOT DOWN THE GREEN BILL JUST THIS WEEK! Wonder how the gop would have voted if DC was under water?	not_humanitarian
1032089854765498369	#KeralaFloods -- People displaced by the floods in Kerala are returning home to the frightening sight of venomous cobras and Russells vipers.	displaced_people_and_evacuations
1064075257181421568	RT @Circa: President Trump meets with officials on the deadly California wildfires.	not_humanitarian
1061321119934959618	It’s obvious that the link between climate change and bigger wildfires is inextricable. Yet this administration denies science and subcontracts environmental policy to big polluters. Enough is enough.	not_humanitarian
768981407813206016	RT @cctvnews: At least 250 people dead, 365 hospitalized in Wednesday’s #ItalyEarthquake, rescue efforts ongoing	injured_or_dead_people
768921451684622336	THIS IS SO IMPORTANT!!! #ItalyEarthquake #terremoto #CroceRossaItaliana #PrayForItaly ❤️ὤFἿBὤFἿB἞E἟9	sympathy_and_support
797962924429975552	RT @7NewsSydney: New Zealand has experienced over 200 aftershocks after 7.5 magnitude earthquake caused widespread damage. @Azizle /	infrastructure_and_utility_damage
797964102433787904	New Alert: Tsunami Information (Pacific Ocean) - South Island Of New Zealand - 6.8, Severity: INFORMATION	caution_and_advice
768483580813148160	RT @RiegertBernd: #ItalyEarthquake Church tower in Amitrice still standig, but badly damaged. Woman ask why is God doing that @dwnews	infrastructure_and_utility_damage
1061386427148099584	200,000 residents are under mandatory evacuation.	displaced_people_and_evacuations
771442815607930880	RT @Independent: Tsunami warning after major New Zealand earthquake	caution_and_advice
1032136221722476544	RT @AfcKerala: Team #EranakulamAjithFans During Continous 5th day of service in #KeralaFloods shelter camp. #KeralaFloodsRelief .	rescue_volunteering_or_donation_effort
721569139786137600	Sleep dressed have bottle water flashlight charge your phone emergency kit #temblor #Ecuador #terremoto	caution_and_advice
1176476154473177090	earthquake in Pakistan and Azad Kashmir, huge damages in Azad Kashmir but still lnot any news about indian occupied Kashmir because of 51th day of curfew there, no internet, no food and water and medicines. #earthquake #KashmirStillUnderCurfew	infrastructure_and_utility_damage
1065266259325906946	RT @thomasfullerNYT: Here’s How to Check and Help Update the List of Those Missing After California’s Camp Fire	rescue_volunteering_or_donation_effort
1176469204767322112	#earthquake What a horrific earthquake. Roads destroyed. Everyone should watch the news. Roads split in two. May Allah have mercy on us.	infrastructure_and_utility_damage
732458886259707904	BBC News - Canada wildfire: Oil workers evacuate camps near Fort McMurray  #FortMcMurray #ymm #ymmfire #FortMacFire	displaced_people_and_evacuations
1031236891998334977	Some small efforts and contribution from #RTPune for #Kerla. Day 1 - Items collected from #Pune and delivered to #Mumbai warehouse Day 2 - Full car load items packed and delivered to #Pune warehouse @Kamalchodhri @road_thrill #KeralaFloods #KeralaFloodRelief	rescue_volunteering_or_donation_effort
1034051045486419969	@RahulGandhi An SPV with adequate representation of stake holders, which can even have permission to accept foreign fund can be more concentrated and professional in the reconstruction of #KeralaFloods affected region. It would ensure transparency and efficiency.	not_humanitarian
798066848176574464	Two dead following severe quake in New Zealand #eqnz	injured_or_dead_people
1032531559637610496	We Keralites are struggling. The aid that declared by central government is far below the actual lose we have hit during this unprecedented flood. Please dont deny the financial aid from outside the nation to rebuild kerala. #LetKeralaLive	requests_or_urgent_needs
798006668210610176	Thinking of #whanau, friends, colleagues &amp; communities &amp; sending wishes, prayers &amp; love ὤFἿD❤️ #NZQuake #EQNZ #earthquake #NZ #Aotearoa	sympathy_and_support
1176556271639715841	RT @IamAliIjaz: #ALERT: Blood donors from Azad Kashmir region are requested to arrive Govt hospital immediately. #earthquake /	requests_or_urgent_needs
733108386229686272	RT @DianeUnitedWay: Great story by YMM native @ScottieUpshall as he reflects on the damage to his hometown in the @PlayersTribune	infrastructure_and_utility_damage
1064094911652233217	Where the hell is FEMA for all the displaced??	displaced_people_and_evacuations
1030768504306249728	IAF helicopters winched &amp; evacuated the stranded people &amp; children from the roof top and safely dropped at various relief camps. #KeralaFloodRelief	displaced_people_and_evacuations
1062712116019249153	.@LATstevelopez is one of LAs great treasures (and humanitys too). A must read to understand the impact and scope of the #WoolseyFire devastation  It wasnt just the rich who lost homes in the Malibu area. Is fire Californias great equalizer?	infrastructure_and_utility_damage
722083655926030336	#PrayForEcuador: Earthquake leaves hundreds dead + thousands injured in Ecuador:	injured_or_dead_people
1034294883203276800	A Man and hundreds of livestock buried under landslide in HP #Landslide #Weather #HimachalPradesh #Killed	injured_or_dead_people
730574741057224705	RT @Otiena: Grateful Fort McMurray evacuees start picking up financial assistance debit cards, @aalooameya	displaced_people_and_evacuations
1032536689762160641	Food for approximately 100 people. Betadine, cotton and tapes Aaron - +91 96053 08377 Location - Alangadu Ernakulam district. Verified at 10.51 am 23/8/2018 #KeralaFloods #KeralaFloodRelief #Ernakulam	requests_or_urgent_needs
1176466784179896320	Severe earthquake shocks cause road rage in Mirpur Azad Kashmir, damage to buildings..Or may Allah protect my Pakistan.. #earthquake	infrastructure_and_utility_damage
733710390723416064	RT @DrGurdeepParhar: Try to avoid human-caused forest fires	caution_and_advice
870186795547471872	400 #FloodSL victims in dnkoluwaththa in Pitabaddra .Not enough food to eat. Very hard situation there . Plz contact 71 870 6841 ( Bandara)	requests_or_urgent_needs
1032273931716186117	80 percent of roads demolished in Idukki | Kerala Flood 2018	infrastructure_and_utility_damage
1110537730268807169	Research in southwest Nebraska explores yield and water use of field peas and #chickpeas under irrigation.  @agwithstrahinja #fieldpeas @unlagrohort	not_humanitarian
769504852829405184	RT @domagojsono: Our thoughts &amp; prayers r w u &amp; ur fellow citizens #prayforitaly	sympathy_and_support
1034774236060037125	The floods came and completely destroyed my house. We managed to save our cow, but lost our vehicle - the auto rickshaw that my husband drove for a living. -Omana was battling with cancer when the #KeralaFloods came To support Visit	infrastructure_and_utility_damage
1176499855037845504	Hey @imMAK02 , if you have any shame left then quit Twitter now now. 7 Million MusIim brothers in Kashmir have no mean of communication. How would you enjoy Social Media here. Shameὢ0	not_humanitarian
1061143948557602816	Multiple fires in California have destroyed thousands of homes and businesses.	infrastructure_and_utility_damage
1034496598267420672	#KeralaFloods #KeralaFloodRelief @NASA has released the satellite image of before and after flooding to show the extent of damage in different parts of Kerala. Its disheartening to see.	infrastructure_and_utility_damage
910558344083107842	RT @Blavity: Over 20 Children Found Dead During Post Earthquake Rescue Efforts At Mexico City School	injured_or_dead_people
1110869684121939968	@SportsTalkBarry @realDonaldTrump @TuckerCarlson Hey Barry, I’m sure it’s Trump’s fault. Don’tcha know? He’s behind the JFK assassination, Watergate, the Holocaust, 911, Jussie Smolet, the Flooding in Nebraska, and finally, FOR MAKING AMERICA GREAT AGAIN! Go cry in your beer you whine sack	not_humanitarian
1063127219768254464	Even smoky air from #California fires could not stop CalPERS team members from helping out w/ today’s Turkey Drop! Part of 2018-19 CA State Employees Food Drive, the Turkey Drop helps feed families in need throughout our local communities. #WeServeCA @sacfoodbank @ourpromiseca	rescue_volunteering_or_donation_effort
797799236100177920	RT @chesterlampkin: #earthquake damage on the South Island	infrastructure_and_utility_damage
798054634405277696	Please someone help #moo #eqnz	requests_or_urgent_needs
1065604055312019458	I heard on the news about beautiful sunrises caused by the fires in California and I thought isnt that wonderful, hundreds of people dead, thousands of people have lost everything, and they are commenting on	injured_or_dead_people
912971994043441152	RT @francoisvolet: RT PLEASE #Earthquake in #Mexico: #Juchitan! #HELP #DONATE #SOLIDARITY its the last day and we are almost there	rescue_volunteering_or_donation_effort
1112357492191911936	#MidwestFlooding2019 threatens #water safety of more than a million water wells. The National Ground Water Association estimates that people living in 300+ counties across 10 states have groundwater threatened from #bacterial and #industrial_contamination	caution_and_advice
1110434143551279105	#mudfloods2019  told you so” more to come @realdonaldtrump summer will be Worst flooding in history, look @Nebraska, damage surpasses 1.3 billion	infrastructure_and_utility_damage
797791771124076544	RT @nickisinatwist: To all our friends in New Zealands earthquake areas. When you can, post on FB to say youre OK. Thoughts are with you.	sympathy_and_support
1061280093580943361	Our president, ladies and gentlemen. He doesnt seem to understand weve been in a drought for 7 years and the LA area has seen about 1 inch of rain since May. While he threatens to cut us off from fed funding, people are fleeing their homes and some are dying. ᾒ6‍♂️ᾒ6ἿC‍♀️	not_humanitarian
1067052230044516353	The deadliest fire in northern California’s history has finally been contained. The Camp Fire killed at least 85 people and destroyed nearly 14,000 homes.	injured_or_dead_people
797794275161358336	RT @TrishOpen: ὎3tsunami sirens, truly terrifying sound #eqnz	caution_and_advice
910646830089850885	My heat breaks reading about kids/people still trapped under buildings that have been destroyed by the earthquake in Mexico. ὢDὉ4	sympathy_and_support
730790332036579329	So easy! Donate $10 @redcrosscanada to Fort McMurray wildfire fund by texting Fires to 20222	rescue_volunteering_or_donation_effort
1032614019910135808	Need 100 volunteers on 23rd August from 6 pm &amp; 24th Aug 9 am onwards. Contact - 9497225088, 9895046356 Location- VKN Menon Indoor Stadium. Thrissur dist. Verified at 2.50 pm 23/8/2018 #Thrissur #KeralaFloods #volunteers	requests_or_urgent_needs
1067204968237711360	@KayaJones Those people at the border are treated better, have better temporary housing than the Americans displaced by the California fires, it is not right	displaced_people_and_evacuations
728738932909875204	Northwestern Ontario Wildfire Update – May 6 2016: THUNDER BAY – Fire UPDATE – The fire	caution_and_advice
1033584984588726273	A #Landslide has occurred in #Khandala Ghat. Emergency services personnel from #Lonavala and #Kalyan are on the spot to clear the rubble. Work is on to clear the highway but traffic from #Pune towards #Mumbai has been stopped.	requests_or_urgent_needs
1064307732566745089	#Death toll rises in wildfire that swept Paradise, #California - Nov 18 @ 7:01 PM ET	injured_or_dead_people
1035438445324390400	China flood warning for Brahmaputra: Assam, Arunachal go on alert  #AssamFloods #NagalandFloods #KeralaFloods #ClimateChange #DRR	caution_and_advice
1034671562434269185	9 RSS workers have died while taking part in Kerala flood relief operations while these lazy Naxals were giving sermons &amp; telling lies.	injured_or_dead_people
1113180691620089858	That breeze you feel is the collective sighs of relief from BTN, knowing that Nebraskas head coach will still be a good quote.	not_humanitarian
797939360419213313	John Key confirms two deaths in New Zealand earthquake – video	injured_or_dead_people
1110357523880648706	Nebraska flooding: a major Air Force base was damaged - Vox	infrastructure_and_utility_damage
1110306017919696896	The first measure, LB89, was introduced by Wayne in January and would reduce penalties for possession of marijuana and possession with intent to deliver.	not_humanitarian
1032618019908771840	This is the extent of damage we are looking at.Building this bridge alone may cost crores.Hundred such bridges across towns, roads,houses and livelihood compensation.The costs are incalculable. In the inset: Cheruthoni town before and after. #KeralaFloodRelief #RebuildKerala	infrastructure_and_utility_damage
1065704897163788288	Forced Out by Deadly Fires, Then Trapped in Traffic L:  C:	displaced_people_and_evacuations
722202998856810496	#Pakistan In quake-devastated Ecuador, loss piles up amid the rubble - Daily Times: Daily TimesIn quake-devast	infrastructure_and_utility_damage
797857699631276032	RT @djmaleko: 7.9 MAG quake rocks New Zealand - PTWC: There is no tsunami threat to Hawaii. REPEAT-NO THREAT TO HAWAII #HIWX #808NEWS	caution_and_advice
1061135544938303489	Update: #CampFire is now the most destructive fire in California history. At least 6,000 homes already destroyed.  #CaliforniaFires	infrastructure_and_utility_damage
1176478674708815872	Several cities in #Pakistan have been jolted with an #earthquake, wounding dozens.	injured_or_dead_people
